BTC,65009.01,83,2026-04-24T00:35:48.866635
BTC,65020.96,64,2026-04-24T00:35:50.270239
BTC,65026.58,1,2026-04-24T00:35:51.320279
BTC,65038.64,1,2026-04-24T00:35:52.367611
BTC,65041.28,18,2026-04-24T00:35:53.429585
BTC,65043.33,7,2026-04-24T00:35:54.482420
BTC,65055.55,72,2026-04-24T00:35:55.538805
BTC,65052.22,8,2026-04-24T00:35:56.585046
BTC,65061.3,18,2026-04-24T00:35:57.634623
BTC,65067.03,84,2026-04-24T00:35:58.668830
BTC,65067.08,91,2026-04-24T00:35:59.710926
BTC,65062.23,70,2026-04-24T00:36:00.773740
BTC,65048.29,58,2026-04-24T00:36:01.806412
BTC,65053.14,95,2026-04-24T00:36:02.855653
BTC,65049.94,91,2026-04-24T00:36:03.913840
BTC,65060.38,80,2026-04-24T00:36:04.953780
BTC,65060.93,47,2026-04-24T00:36:06.020423
BTC,65053.43,82,2026-04-24T00:36:07.065578
BTC,65050.5,94,2026-04-24T00:36:08.101858
BTC,65053.63,83,2026-04-24T00:36:09.164422
BTC,65065.7,10,2026-04-24T00:36:10.210227
BTC,65059.07,64,2026-04-24T00:36:11.253500
BTC,65047.89,1,2026-04-24T00:36:12.302919
BTC,65044.36,51,2026-04-24T00:36:13.334749
BTC,65041.43,90,2026-04-24T00:36:14.384384
BTC,65052.02,48,2026-04-24T00:36:15.439790
BTC,65037.93,62,2026-04-24T00:36:16.570735
BTC,65042.74,36,2026-04-24T00:36:17.603213
BTC,65050.72,9,2026-04-24T00:36:18.647590
BTC,65038.23,31,2026-04-24T00:36:19.702072
BTC,65030.27,11,2026-04-24T00:36:20.738105
BTC,65028.24,81,2026-04-24T00:36:21.779460
BTC,65016.24,22,2026-04-24T00:36:22.835097
BTC,65020.37,28,2026-04-24T00:36:23.887046
BTC,65008.43,39,2026-04-24T00:36:24.937093
BTC,65011.3,86,2026-04-24T00:36:25.986725
BTC,65011.89,61,2026-04-24T00:36:27.034975
BTC,65007.78,37,2026-04-24T00:36:28.085205
BTC,65006.05,76,2026-04-24T00:36:29.136927
BTC,64994.36,53,2026-04-24T00:36:30.173028
BTC,64999.16,74,2026-04-24T00:36:31.216971
BTC,64999.11,53,2026-04-24T00:36:32.257337
BTC,65011.5,55,2026-04-24T00:36:33.300270
BTC,65004.91,63,2026-04-24T00:36:34.341029
BTC,65005.72,11,2026-04-24T00:36:35.398527
BTC,65000.81,51,2026-04-24T00:36:36.453607
BTC,65007.96,24,2026-04-24T00:36:37.502659
BTC,65022.56,31,2026-04-24T00:36:38.535993
BTC,65031.78,22,2026-04-24T00:36:39.582430
BTC,65044.48,95,2026-04-24T00:36:40.633311
BTC,65047.78,39,2026-04-24T00:36:41.678604
BTC,65041.09,38,2026-04-24T00:36:42.736338
BTC,65031.98,38,2026-04-24T00:36:43.786219
BTC,65023.47,39,2026-04-24T00:36:44.836204
BTC,65015.63,11,2026-04-24T00:36:45.885130
BTC,65012.21,47,2026-04-24T00:36:46.921387
BTC,65011.34,79,2026-04-24T00:36:47.987134
BTC,65015.63,14,2026-04-24T00:36:49.032151
BTC,65009.5,29,2026-04-24T00:36:50.086533
BTC,65001.82,23,2026-04-24T00:36:51.136033
BTC,64994.6,96,2026-04-24T00:36:52.171087
BTC,65006.96,16,2026-04-24T00:36:53.219394
BTC,64994.49,87,2026-04-24T00:36:54.268178
BTC,64979.95,59,2026-04-24T00:36:55.319264
BTC,64978.85,9,2026-04-24T00:36:56.370493
BTC,64964.74,98,2026-04-24T00:36:57.414670
BTC,64956.5,61,2026-04-24T00:36:58.463302
BTC,64942.31,14,2026-04-24T00:36:59.520464
BTC,64938.57,25,2026-04-24T00:37:00.579476
BTC,64934.39,39,2026-04-24T00:37:01.635917
BTC,64938.18,27,2026-04-24T00:37:02.684646
BTC,64930.64,42,2026-04-24T00:37:03.734311
BTC,64938.45,29,2026-04-24T00:37:04.784618
BTC,64926.81,68,2026-04-24T00:37:05.852114
BTC,64935.05,48,2026-04-24T00:37:06.902307
BTC,64922.42,18,2026-04-24T00:37:07.953734
BTC,64912.55,18,2026-04-24T00:37:09.003637
BTC,64899.86,19,2026-04-24T00:37:10.037103
BTC,64888.95,82,2026-04-24T00:37:11.085501
BTC,64876.7,74,2026-04-24T00:37:12.141069
BTC,64887.78,79,2026-04-24T00:37:13.195397
BTC,64879.42,33,2026-04-24T00:37:14.251588
BTC,64871.12,72,2026-04-24T00:37:15.306229
BTC,64885.66,44,2026-04-24T00:37:16.352184
BTC,64885.14,66,2026-04-24T00:37:17.400849
BTC,64876.19,50,2026-04-24T00:37:18.460979
BTC,64871.48,81,2026-04-24T00:37:19.805087
BTC,64860.81,16,2026-04-24T00:37:20.853007
BTC,64857.47,91,2026-04-24T00:37:21.902817
BTC,64853.52,1,2026-04-24T00:37:22.937334
BTC,64851.96,84,2026-04-24T00:37:23.976420
BTC,64850.07,59,2026-04-24T00:37:25.023500
BTC,64862.42,50,2026-04-24T00:37:26.070333
BTC,64874.04,9,2026-04-24T00:37:27.132560
BTC,64886.77,77,2026-04-24T00:37:28.180753
BTC,64895.78,43,2026-04-24T00:37:29.242326
BTC,64895.7,81,2026-04-24T00:37:30.303949
BTC,64903.53,9,2026-04-24T00:37:31.353115
BTC,64918.28,72,2026-04-24T00:37:32.410523
BTC,64918.5,49,2026-04-24T00:37:33.461668
BTC,64907.94,65,2026-04-24T00:37:34.509265
BTC,64922.03,26,2026-04-24T00:37:35.561532
BTC,64910.39,92,2026-04-24T00:37:36.616868
BTC,64905.74,50,2026-04-24T00:37:37.669567
BTC,64893.16,97,2026-04-24T00:37:38.719177
BTC,64888.73,77,2026-04-24T00:37:39.769944
BTC,64894.89,8,2026-04-24T00:37:40.820020
BTC,64907.57,40,2026-04-24T00:37:41.870326
BTC,64902.52,93,2026-04-24T00:37:42.929190
BTC,64887.63,87,2026-04-24T00:37:43.987126
BTC,64879.81,64,2026-04-24T00:37:45.043416
BTC,64890.04,23,2026-04-24T00:37:46.101781
BTC,64900.2,28,2026-04-24T00:37:47.150012
BTC,64893.88,100,2026-04-24T00:37:48.211637
BTC,64886.62,68,2026-04-24T00:37:49.252070
BTC,64878.45,29,2026-04-24T00:37:50.296756
BTC,64873.76,44,2026-04-24T00:37:51.351086
BTC,64875.68,49,2026-04-24T00:37:52.399822
BTC,64882.0,19,2026-04-24T00:37:53.445585
BTC,64876.91,88,2026-04-24T00:37:54.485988
BTC,64863.47,34,2026-04-24T00:37:55.538736
BTC,64868.66,41,2026-04-24T00:37:56.570902
BTC,64870.42,30,2026-04-24T00:37:57.620418
BTC,64884.75,13,2026-04-24T00:37:58.670976
BTC,64879.31,95,2026-04-24T00:37:59.718848
BTC,64871.09,71,2026-04-24T00:38:00.768801
BTC,64857.89,82,2026-04-24T00:38:01.820273
BTC,64844.01,28,2026-04-24T00:38:02.870405
BTC,64857.8,33,2026-04-24T00:38:03.920321
BTC,64851.25,28,2026-04-24T00:38:04.975300
BTC,64843.46,94,2026-04-24T00:38:06.028283
BTC,64857.13,50,2026-04-24T00:38:07.073246
BTC,64853.5,15,2026-04-24T00:38:08.120523
BTC,64848.41,54,2026-04-24T00:38:09.170238
BTC,64854.98,68,2026-04-24T00:38:10.209595
BTC,64853.59,27,2026-04-24T00:38:11.254577
BTC,64862.89,97,2026-04-24T00:38:12.299910
BTC,64852.43,32,2026-04-24T00:38:13.351781
BTC,64851.86,8,2026-04-24T00:38:14.403680
BTC,64843.64,57,2026-04-24T00:38:15.452577
BTC,64847.45,70,2026-04-24T00:38:16.504132
BTC,64839.24,77,2026-04-24T00:38:17.552707
BTC,64827.13,48,2026-04-24T00:38:18.603143
BTC,64837.87,46,2026-04-24T00:38:19.649442
BTC,64834.01,70,2026-04-24T00:38:20.699943
BTC,64830.29,60,2026-04-24T00:38:21.753167
BTC,64843.4,43,2026-04-24T00:38:22.787943
BTC,64856.08,73,2026-04-24T00:38:23.821535
BTC,64864.28,34,2026-04-24T00:38:24.867911
BTC,64863.35,28,2026-04-24T00:38:25.919322
BTC,64862.88,85,2026-04-24T00:38:26.969722
BTC,64876.81,32,2026-04-24T00:38:28.036944
BTC,64867.1,97,2026-04-24T00:38:29.086246
BTC,64881.4,62,2026-04-24T00:38:30.136522
BTC,64879.72,45,2026-04-24T00:38:31.183323
BTC,64871.25,70,2026-04-24T00:38:32.236314
BTC,64863.59,47,2026-04-24T00:38:33.286613
BTC,64865.48,14,2026-04-24T00:38:34.335772
BTC,64874.84,5,2026-04-24T00:38:35.386202
BTC,64860.7,60,2026-04-24T00:38:36.436656
BTC,64870.45,71,2026-04-24T00:38:37.503318
BTC,64884.86,71,2026-04-24T00:38:38.552489
BTC,64873.35,2,2026-04-24T00:38:39.602693
BTC,64883.83,36,2026-04-24T00:38:40.652831
BTC,64889.76,39,2026-04-24T00:38:41.688254
BTC,64897.32,50,2026-04-24T00:38:42.736149
BTC,64904.23,20,2026-04-24T00:38:43.786516
BTC,64914.08,65,2026-04-24T00:38:44.834450
BTC,64922.67,65,2026-04-24T00:38:45.886392
BTC,64935.02,43,2026-04-24T00:38:46.943128
BTC,64936.57,74,2026-04-24T00:38:48.000101
BTC,64947.33,17,2026-04-24T00:38:49.053617
BTC,64938.68,12,2026-04-24T00:38:50.116805
BTC,64937.85,15,2026-04-24T00:38:51.167984
BTC,64944.19,39,2026-04-24T00:38:52.218745
BTC,64939.45,82,2026-04-24T00:38:53.264615
BTC,64946.98,91,2026-04-24T00:38:54.320314
BTC,64949.46,61,2026-04-24T00:38:55.385341
BTC,64943.51,13,2026-04-24T00:38:56.435427
BTC,64929.87,94,2026-04-24T00:38:57.483122
BTC,64922.58,84,2026-04-24T00:38:58.535451
BTC,64907.61,90,2026-04-24T00:38:59.587435
BTC,64917.99,100,2026-04-24T00:39:00.648123
BTC,64912.87,77,2026-04-24T00:39:01.703760
BTC,64915.69,66,2026-04-24T00:39:02.753170
BTC,64926.75,41,2026-04-24T00:39:03.802996
BTC,64935.93,96,2026-04-24T00:39:04.851975
BTC,64942.1,93,2026-04-24T00:39:05.920297
BTC,64956.26,17,2026-04-24T00:39:06.968228
BTC,64970.74,26,2026-04-24T00:39:08.003738
BTC,64960.99,83,2026-04-24T00:39:09.070336
BTC,64973.39,18,2026-04-24T00:39:10.118542
BTC,64958.72,70,2026-04-24T00:39:11.153760
BTC,64967.11,52,2026-04-24T00:39:12.203610
BTC,64954.72,23,2026-04-24T00:39:13.252546
BTC,64954.9,67,2026-04-24T00:39:14.289631
BTC,64969.13,100,2026-04-24T00:39:15.335493
BTC,64983.97,85,2026-04-24T00:39:16.398440
BTC,64995.34,12,2026-04-24T00:39:17.446065
BTC,64988.04,65,2026-04-24T00:39:18.498783
BTC,64984.18,48,2026-04-24T00:39:19.548125
BTC,64998.63,4,2026-04-24T00:39:20.604801
BTC,65010.86,5,2026-04-24T00:39:21.651638
BTC,65016.94,85,2026-04-24T00:39:22.711036
BTC,65004.6,21,2026-04-24T00:39:23.751936
BTC,64994.91,37,2026-04-24T00:39:24.789272
BTC,64987.4,100,2026-04-24T00:39:25.839407
BTC,64973.75,37,2026-04-24T00:39:26.883175
BTC,64967.34,26,2026-04-24T00:39:27.935844
BTC,64966.97,38,2026-04-24T00:39:28.986888
BTC,64969.4,44,2026-04-24T00:39:30.037153
BTC,64974.58,76,2026-04-24T00:39:31.087142
BTC,64975.5,50,2026-04-24T00:39:32.138251
BTC,64977.92,6,2026-04-24T00:39:33.184550
BTC,64965.14,98,2026-04-24T00:39:34.243353
BTC,64965.93,2,2026-04-24T00:39:35.288894
BTC,64964.64,34,2026-04-24T00:39:36.327978
BTC,64959.39,36,2026-04-24T00:39:37.372097
BTC,64966.91,61,2026-04-24T00:39:38.420667
BTC,64957.1,89,2026-04-24T00:39:39.461105
BTC,64964.49,61,2026-04-24T00:39:40.523842
BTC,64966.2,56,2026-04-24T00:39:41.570305
BTC,64966.98,81,2026-04-24T00:39:42.902186
BTC,64978.36,83,2026-04-24T00:39:43.946890
BTC,64971.75,75,2026-04-24T00:39:45.008861
BTC,64965.4,84,2026-04-24T00:39:46.067979
BTC,64978.97,35,2026-04-24T00:39:47.121921
BTC,64992.18,4,2026-04-24T00:39:48.168112
BTC,64980.37,12,2026-04-24T00:39:49.220360
BTC,64966.86,55,2026-04-24T00:39:50.269502
BTC,64974.31,5,2026-04-24T00:39:51.319368
BTC,64963.89,87,2026-04-24T00:39:52.355520
BTC,64971.35,66,2026-04-24T00:39:53.403270
BTC,64964.06,51,2026-04-24T00:39:54.456524
BTC,64972.99,3,2026-04-24T00:39:55.507978
BTC,64969.34,21,2026-04-24T00:39:56.553169
BTC,64981.89,83,2026-04-24T00:39:57.603687
BTC,64980.8,81,2026-04-24T00:39:58.652192
BTC,64990.94,8,2026-04-24T00:39:59.702723
BTC,64996.99,82,2026-04-24T00:40:00.753103
BTC,64997.16,55,2026-04-24T00:40:01.802789
BTC,64992.33,48,2026-04-24T00:40:02.851386
BTC,64992.32,63,2026-04-24T00:40:03.902786
BTC,64996.75,9,2026-04-24T00:40:04.952765
BTC,64994.39,23,2026-04-24T00:40:06.002631
BTC,64992.18,42,2026-04-24T00:40:07.051274
BTC,64989.14,96,2026-04-24T00:40:08.101206
BTC,64998.63,74,2026-04-24T00:40:09.149075
BTC,64986.86,59,2026-04-24T00:40:10.200810
BTC,64977.93,14,2026-04-24T00:40:11.249443
BTC,64975.98,88,2026-04-24T00:40:12.302815
BTC,64970.52,17,2026-04-24T00:40:13.419193
BTC,64983.17,99,2026-04-24T00:40:14.470422
BTC,64970.77,90,2026-04-24T00:40:15.504518
BTC,64976.09,100,2026-04-24T00:40:16.537705
BTC,64986.29,97,2026-04-24T00:40:17.569852
BTC,64983.41,54,2026-04-24T00:40:18.616002
BTC,64974.23,32,2026-04-24T00:40:19.669265
BTC,64988.11,31,2026-04-24T00:40:20.704768
BTC,64973.69,8,2026-04-24T00:40:21.752597
BTC,64972.19,76,2026-04-24T00:40:22.799013
BTC,64967.68,49,2026-04-24T00:40:23.852292
BTC,64960.15,21,2026-04-24T00:40:24.904598
BTC,64951.13,77,2026-04-24T00:40:25.950802
BTC,64952.79,84,2026-04-24T00:40:27.000130
BTC,64943.47,71,2026-04-24T00:40:28.052144
BTC,64957.87,85,2026-04-24T00:40:29.102676
BTC,64968.06,28,2026-04-24T00:40:30.153651
BTC,64959.68,71,2026-04-24T00:40:31.202663
BTC,64968.16,59,2026-04-24T00:40:32.252425
BTC,64964.93,59,2026-04-24T00:40:33.302405
BTC,64962.04,87,2026-04-24T00:40:34.354104
BTC,64974.45,97,2026-04-24T00:40:35.403169
BTC,64966.57,13,2026-04-24T00:40:36.451748
BTC,64973.05,44,2026-04-24T00:40:37.503329
BTC,64968.48,51,2026-04-24T00:40:38.552791
BTC,64961.07,75,2026-04-24T00:40:39.602495
BTC,64960.89,89,2026-04-24T00:40:40.648758
BTC,64993.23,45,2026-04-24T00:41:12.788493
BTC,64999.98,69,2026-04-24T00:41:14.252241
BTC,64995.92,16,2026-04-24T00:41:15.303023
BTC,64999.61,9,2026-04-24T00:41:16.352846
BTC,64995.97,76,2026-04-24T00:41:17.403184
BTC,64996.32,19,2026-04-24T00:41:18.460215
BTC,64999.51,54,2026-04-24T00:41:19.519777
BTC,64998.57,32,2026-04-24T00:41:20.567966
BTC,64999.32,67,2026-04-24T00:41:21.606428
BTC,65013.05,49,2026-04-24T00:41:22.651269
BTC,65017.1,43,2026-04-24T00:41:23.702657
BTC,65007.36,75,2026-04-24T00:41:24.758033
BTC,64996.57,18,2026-04-24T00:41:25.814527
BTC,64995.2,31,2026-04-24T00:41:26.868393
BTC,64993.35,29,2026-04-24T00:41:27.910841
BTC,64983.66,69,2026-04-24T00:41:28.969930
BTC,64986.46,74,2026-04-24T00:41:30.016140
BTC,64979.62,7,2026-04-24T00:41:31.069405
BTC,64977.65,99,2026-04-24T00:41:32.120241
BTC,64975.2,99,2026-04-24T00:41:33.169421
BTC,64981.83,68,2026-04-24T00:41:34.219254
BTC,64992.75,76,2026-04-24T00:41:35.258289
BTC,64999.15,58,2026-04-24T00:41:36.290452
BTC,64990.74,11,2026-04-24T00:41:37.337948
BTC,64978.89,43,2026-04-24T00:41:38.386162
BTC,64984.62,6,2026-04-24T00:41:39.436903
BTC,64976.33,67,2026-04-24T00:41:40.487852
BTC,64966.08,41,2026-04-24T00:41:41.534821
BTC,64966.67,62,2026-04-24T00:41:42.585701
BTC,64958.16,44,2026-04-24T00:41:43.633096
BTC,64969.92,81,2026-04-24T00:41:44.687070
BTC,64971.37,47,2026-04-24T00:41:45.726432
BTC,64980.72,29,2026-04-24T00:41:46.758503
BTC,64986.11,94,2026-04-24T00:41:47.804797
BTC,64977.67,86,2026-04-24T00:41:48.869692
BTC,64971.53,60,2026-04-24T00:41:49.920518
BTC,64972.24,5,2026-04-24T00:41:50.975782
BTC,64963.0,41,2026-04-24T00:41:52.020738
BTC,64960.44,51,2026-04-24T00:41:53.070477
BTC,64956.62,3,2026-04-24T00:41:54.132689
BTC,64944.77,67,2026-04-24T00:41:55.186528
BTC,64958.61,5,2026-04-24T00:41:56.241651
BTC,64954.25,89,2026-04-24T00:41:57.289786
BTC,64959.63,68,2026-04-24T00:41:58.348856
BTC,64974.57,41,2026-04-24T00:41:59.397645
BTC,64968.63,95,2026-04-24T00:42:00.444713
BTC,64982.0,20,2026-04-24T00:42:01.487365
BTC,64994.95,74,2026-04-24T00:42:02.534624
BTC,65002.21,2,2026-04-24T00:42:03.585193
BTC,65016.52,35,2026-04-24T00:42:04.647737
BTC,65026.26,100,2026-04-24T00:42:05.684848
BTC,65020.16,68,2026-04-24T00:42:06.987851
BTC,65026.74,58,2026-04-24T00:42:08.023083
BTC,65038.48,84,2026-04-24T00:42:09.056421
BTC,65040.26,8,2026-04-24T00:42:10.117221
BTC,65053.59,36,2026-04-24T00:42:11.169380
BTC,65046.13,55,2026-04-24T00:42:12.207594
BTC,65060.17,8,2026-04-24T00:42:13.239967
BTC,65072.01,15,2026-04-24T00:42:14.286339
BTC,65058.86,97,2026-04-24T00:42:15.335821
BTC,65063.29,17,2026-04-24T00:42:16.386551
BTC,65050.16,79,2026-04-24T00:42:17.436093
BTC,65048.46,81,2026-04-24T00:42:18.485325
BTC,65039.19,68,2026-04-24T00:42:19.535884
BTC,65048.71,90,2026-04-24T00:42:20.586308
BTC,65050.15,39,2026-04-24T00:42:21.637255
BTC,65060.24,39,2026-04-24T00:42:22.686197
BTC,65060.75,39,2026-04-24T00:42:23.737040
BTC,65075.73,6,2026-04-24T00:42:24.785849
BTC,65078.61,81,2026-04-24T00:42:25.837570
BTC,65070.53,74,2026-04-24T00:42:26.886310
BTC,65065.17,45,2026-04-24T00:42:27.936020
BTC,65074.96,53,2026-04-24T00:42:28.970586
BTC,65074.3,84,2026-04-24T00:42:30.016320
BTC,65084.4,80,2026-04-24T00:42:31.053680
BTC,65071.96,75,2026-04-24T00:42:32.102778
BTC,65081.54,85,2026-04-24T00:42:33.153120
BTC,65091.44,90,2026-04-24T00:42:34.202856
BTC,65100.71,54,2026-04-24T00:42:35.244036
BTC,65094.91,51,2026-04-24T00:42:36.289746
BTC,65080.35,83,2026-04-24T00:42:37.351256
BTC,65084.43,63,2026-04-24T00:42:38.387144
BTC,65093.89,85,2026-04-24T00:42:39.429807
BTC,65097.64,59,2026-04-24T00:42:40.480443
BTC,65084.65,15,2026-04-24T00:42:41.535868
BTC,65092.69,27,2026-04-24T00:42:42.571771
BTC,65079.43,48,2026-04-24T00:42:43.620263
BTC,65090.52,56,2026-04-24T00:42:44.670593
BTC,65081.71,72,2026-04-24T00:42:45.704337
BTC,65068.72,5,2026-04-24T00:42:46.754041
BTC,65054.63,70,2026-04-24T00:42:47.796712
BTC,65060.39,44,2026-04-24T00:42:48.852451
BTC,65067.55,29,2026-04-24T00:42:49.900384
BTC,65082.45,91,2026-04-24T00:42:50.945868
BTC,65084.85,27,2026-04-24T00:42:51.995948
BTC,65070.09,25,2026-04-24T00:42:53.040483
BTC,65068.96,82,2026-04-24T00:42:54.092148
BTC,65072.84,98,2026-04-24T00:42:55.136491
BTC,65073.68,96,2026-04-24T00:42:56.186914
BTC,65062.23,54,2026-04-24T00:42:57.224470
BTC,65070.71,11,2026-04-24T00:42:58.270716
BTC,65060.18,79,2026-04-24T00:42:59.320298
BTC,65062.79,25,2026-04-24T00:43:00.367951
BTC,65061.76,25,2026-04-24T00:43:01.403257
BTC,65058.54,97,2026-04-24T00:43:02.445316
BTC,65069.87,54,2026-04-24T00:43:03.492521
BTC,65069.54,66,2026-04-24T00:43:04.534326
BTC,65063.16,24,2026-04-24T00:43:05.568848
BTC,65049.75,37,2026-04-24T00:43:06.624284
BTC,65045.76,61,2026-04-24T00:43:07.668111
BTC,65047.51,33,2026-04-24T00:43:08.726746
BTC,65043.41,24,2026-04-24T00:43:09.774465
BTC,65039.38,29,2026-04-24T00:43:10.835690
BTC,65024.41,44,2026-04-24T00:43:11.882886
BTC,65033.85,36,2026-04-24T00:43:12.931033
BTC,65027.09,42,2026-04-24T00:43:13.976526
BTC,65035.42,11,2026-04-24T00:43:15.012544
BTC,65024.78,95,2026-04-24T00:43:16.058569
BTC,65028.37,35,2026-04-24T00:43:17.117621
BTC,65025.32,58,2026-04-24T00:43:18.169595
BTC,65018.14,49,2026-04-24T00:43:19.219351
BTC,65006.62,3,2026-04-24T00:43:20.268958
BTC,65010.69,96,2026-04-24T00:43:21.320366
BTC,65009.17,30,2026-04-24T00:43:22.365787
BTC,64996.39,30,2026-04-24T00:43:23.414568
BTC,65009.96,66,2026-04-24T00:43:24.469596
BTC,65022.61,35,2026-04-24T00:43:25.519904
BTC,65026.67,40,2026-04-24T00:43:26.567983
BTC,65038.66,98,2026-04-24T00:43:27.619342
BTC,65049.69,19,2026-04-24T00:43:28.669855
BTC,65062.73,43,2026-04-24T00:43:29.719846
BTC,65072.3,11,2026-04-24T00:43:30.769682
BTC,65070.93,33,2026-04-24T00:43:31.819689
BTC,65074.76,17,2026-04-24T00:43:32.865268
BTC,65075.37,4,2026-04-24T00:43:33.920169
BTC,65078.34,95,2026-04-24T00:43:34.968274
BTC,65091.33,49,2026-04-24T00:43:36.017404
BTC,65080.5,39,2026-04-24T00:43:37.069687
BTC,65093.24,69,2026-04-24T00:43:38.120640
BTC,65083.19,72,2026-04-24T00:43:39.168547
BTC,65073.68,81,2026-04-24T00:43:40.218177
BTC,65064.73,32,2026-04-24T00:43:41.270741
BTC,65063.19,65,2026-04-24T00:43:42.316874
BTC,65058.69,86,2026-04-24T00:43:43.354564
BTC,65058.39,80,2026-04-24T00:43:44.401346
BTC,65054.2,83,2026-04-24T00:43:45.437584
BTC,65062.81,64,2026-04-24T00:43:46.492000
BTC,65059.17,84,2026-04-24T00:43:47.536447
BTC,65068.77,47,2026-04-24T00:43:48.586382
BTC,65059.93,36,2026-04-24T00:43:49.636266
BTC,65056.14,37,2026-04-24T00:43:50.678308
BTC,65054.17,59,2026-04-24T00:43:51.736247
